income_stability,savings_ratio,debt_ratio,score
4,0.7476774617106443,0.3757593328240162,726.3431848370528
5,0.024152844990676138,0.27055742819234097,528.4939095385681
4,0.1551223304446351,0.17490395757894994,549.5777449041691
2,0.3105914098113912,0.5986403547969505,364.6444574854713
5,0.4851962323395744,0.7957516041238356,555.3530116986791
2,0.6352951662886115,0.11924356353773713,638.3449974541234
3,0.37530466484735286,0.22493582912830534,562.6411172004496
4,0.19671399581331103,0.03266726588747282,608.8854185590826
1,0.7934838652960926,0.8213402644554889,430.99146678179034
4,0.20213549247063708,0.876526374091833,357.89628476070493
1,0.4748948145591798,0.38453654071429866,434.5969636093823
3,0.1211915855224019,0.3318145247980262,428.9322767695529
4,0.4271722428843614,0.6661674633977547,511.01865813441816
3,0.7373255308007844,0.2236024640345079,707.8494731099614
2,0.3244722924274383,0.46866860632210217,409.18833507434465
1,0.5515991414912326,0.32190169660034473,484.0691476163896
4,0.7082835976203539,0.28292004945347826,738.4374242120981
1,0.014635622862753994,0.6389096002317445,300.0
3,0.08418503047038417,0.5522077830805164,348.01167726399876
1,0.5911176430041571,0.5534319005786468,430.4174870280688
5,0.5476244104888005,0.7972336341381454,579.8796739540766
4,0.5114942877069449,0.6928351980016053,536.7471556822964
4,0.1886143466063481,0.7939173473885598,377.27053442597133
2,0.7064167418121019,0.8531492693019359,446.62191593426
4,0.20632333313376938,0.7868926259873532,386.4615454573018
1,0.13538437642098772,0.7528419482301563,300.0
2,0.3680901862028099,0.3735924025426288,455.1583537183353
3,0.20141201003690423,0.2367920313004075,489.5271946246395
1,0.6600550156545922,0.7312322271427099,404.65233811902397
3,0.2516560700284662,0.8370448859917886,329.54896221384985
3,0.7518797925793748,0.34216758590462637,678.1016412603619
4,0.23673951592639533,0.12283250045139882,597.8460562351385
3,0.030231782848245015,0.6882386392925884,300.0
2,0.2740648230296307,0.044135228546254845,516.3853606479759
2,0.6587552617090477,0.11542020304739531,648.8760437694004
1,0.4377139927933169,0.6955221505613158,326.428951948932
5,0.42987023985498096,0.013439989480329317,767.9160990978936
1,0.3592086478537635,0.8642650775348083,300.0
5,0.792848500427633,0.6098883998524325,734.1728802153235
5,0.5864376238440567,0.14055587573677397,792.4082868165906
3,0.4653299223560825,0.6765748727655488,463.1595071127683
4,0.4891794095242335,0.11891331437882491,699.997769496046
3,0.7378649794102186,0.7706233075753575,543.9589994914802
2,0.45569897083371186,0.8331485955245028,352.3350096761339
1,0.4119177000027381,0.005897877828046183,522.9977166526814
4,0.6406966432707695,0.632196992961625,606.6195594198202
1,0.2862190561325439,0.7133890102259258,300.0
2,0.7323345856928274,0.975106530433786,420.4018751469951
5,0.4238697097054016,0.9476727825296285,485.2460491232721
4,0.727142188346639,0.005289831996945993,829.2699257395717
2,0.3589698586260722,0.0037699669775709266,562.4569533571575
4,0.7777044780503743,0.5766985997129387,678.0722113062682
1,0.08547084169236206,0.9524119062559648,300.0
3,0.23100737575242203,0.36556690331034614,462.732879307865
2,0.23699481217559557,0.9143628234442869,300.0
3,0.054856992952448995,0.3080416375747813,409.5303059085452
3,0.05255231800592526,0.46373886077588145,361.89926896960566
3,0.6404967913511929,0.42659719554677844,608.2195578764437
1,0.6939985941705997,0.2066304964240404,575.6102887410277
4,0.7458114623203832,0.9581166054229379,550.8896033012719
3,0.5422516498558644,0.3935489252380424,578.835982370933
5,0.1887042135267521,0.2148538281150394,611.025536976189
4,0.6394424731252176,0.17340281182995354,743.756145701101
4,0.4576456409619032,0.377601092882732,609.7779285199417
2,0.7263949348401877,0.3874364831819387,594.3270289814934
3,0.26538393210145034,0.5306955141849967,426.9449185850811
4,0.14843484017375294,0.03301180599636999,589.4703942705901
3,0.19138847508301496,0.8336974242883531,306.44616274670005
1,0.24066692976815762,0.24589041071734796,382.49964869205866
4,0.28559964216203504,0.6443164373659802,460.9449256550199
4,0.43574778521581126,0.7953266200207256,475.7011280801068
1,0.46687762065399857,0.6761333577161158,343.9110409467647
3,0.44487039171707504,0.3099894271683983,564.9513285363105
4,0.11605643938229432,0.7760890023809396,353.5958750386359
1,0.5946762163405724,0.8968291125326715,328.82175277642756
4,0.23651081817850728,0.2107382286830567,571.3828586664858
1,0.5166425736676237,0.9654558008473966,300.0
3,0.6139365611553111,0.7013322762514448,515.174941586691
2,0.3976862706193789,0.886729475750825,313.0556655225041
2,0.01584768107714014,0.613979758313728,300.0
3,0.2757583369787017,0.3705815213745225,479.1288783791239
1,0.29670227801663634,0.23076638803392713,409.4509947964764
5,0.5186533280927216,0.3577297427996614,700.1424083971903
3,0.0024547120747263843,0.8839396392991723,300.0
5,0.7379335689254578,0.7142138306898779,680.9092783632198
3,0.1221330059915367,0.8280282770959808,300.0
2,0.4506782616111409,0.16654142496145563,550.3088771560197
4,0.7208242269337171,0.15055850336700027,783.1621397633868
2,0.06687282004075268,0.8848530060334211,300.0
3,0.011604795581205708,0.14208445904210532,442.01658051985066
2,0.029070769994597345,0.5597275784698306,300.0
5,0.6274863054839628,0.030745316697297298,841.770927184396
1,0.19937030380013968,0.6422774153643452,300.0
1,0.43266553717237033,0.3143158147501439,438.77147044390495
2,0.4292596657130961,0.42062472345328505,465.5164492492529
4,0.7331462014948587,0.5950113464234339,654.7550766709132
5,0.7408525201918399,0.7181129124683068,680.907134336244
4,0.2227734546538799,0.23082527461549174,559.8617994769045
4,0.4551514868184843,0.15471366936811703,675.6464939169587
4,0.34135725556470337,0.5088237346258082,523.8957818381389
5,0.5429498495999963,0.6642748468564778,617.8974857830551
2,0.3375905695090067,0.6462296007084025,361.1673475910819
3,0.6443220370557681,0.6673976624534159,537.5095160862825
4,0.3461963478850272,0.45570473290346214,541.7671192829722
4,0.7156793393699185,0.3632294916568205,717.3028882509212
2,0.27554681637912665,0.4545546224667648,393.8523398116212
3,0.6791389751784717,0.9521806633923884,466.00139105367214
1,0.6965643096288141,0.646549770413048,444.6607927276113
2,0.27414125000125067,0.5217882814695194,373.12001555964446
3,0.4127302453597083,0.994464198098592,346.7528387143057
1,0.6798248090234095,0.4717509598220455,490.40463566275014
4,0.2894836970015951,0.2647353760750435,576.372865978125
4,0.3287420308954385,0.20264279747383773,610.7039731160241
5,0.7561793168582768,0.1817016308277366,847.9612374949897
2,0.7428092101907553,0.972317204040118,425.4285228642667
2,0.08180873121373528,0.1521470608206088,407.0793742393115
5,0.6811515238480185,0.13203818103282972,832.8491552293584
1,0.3382667655281821,0.9104951183781106,300.0
4,0.20287652527213584,0.15905481598673366,573.4341653128342
4,0.711224784436299,0.617272523685861,639.3081566687613
3,0.3664806201609005,0.5696894189570483,455.6854223772457
3,0.35879455590292464,0.21307167569777774,559.5963196518366
3,0.41353253906941245,0.8836282111904377,380.3245522706337
5,0.15221762636465697,0.7158388246711468,446.13540314451876
1,0.6210218071397442,0.8238658150190659,361.24897835017794
1,0.5534304606807793,0.2114234347963545,517.9451538334054
2,0.16310325870564546,0.9220869471245889,300.0
2,0.3568454089913745,0.9521661435225498,300.0
1,0.011374333526915949,0.38502058612925494,300.0
3,0.0873520529161926,0.2580026817622727,437.54001663779525
5,0.12840692211520485,0.12496092831417727,613.8744903518289
2,0.671903048269619,0.8160052180654108,443.95965388822435
2,0.5619997867538515,0.4926013369418326,497.0195136189908
2,0.2635916697528213,0.06621573207804632,505.57194827771457
4,0.4657945235617333,0.24418901511900648,653.0611048889914
3,0.3278088579333269,0.37404340317917717,498.9105222195776
3,0.6220330382633005,0.43001432801182116,599.8089169017738
3,0.7546501434618595,0.9311583346854921,502.5125569790962
5,0.0800102294029455,0.5934056294181869,453.9824029357221
1,0.14041414641244093,0.2817026916644324,331.65485106564665
5,0.2757835427235608,0.5351849859066075,549.7579213174421
1,0.24407140557311868,0.7433025823240726,300.0
4,0.41738849059404715,0.7797257048825359,473.0376847728581
1,0.4475714233835702,0.5072978554179719,386.8392127280365
5,0.20890937463563253,0.8002707396024591,443.4825279735153
4,0.39426566412730496,0.521348113871201,541.3018314895617
4,0.015202281120435668,0.10149175957122902,515.6333845768056
5,0.7682345351389942,0.7748394782457272,674.8419705818797
2,0.5156588233419321,0.8984651230759687,356.7239924139823
5,0.4836356857065076,0.9638966195356651,504.2852884219035
4,0.6155346951416956,0.6722287164116846,584.5452631331729
3,0.20599885249417593,0.05289057060370461,546.532369816559
5,0.12126686908970195,0.9516317340021365,363.0172274352398
2,0.6842680672566308,0.8597207756100517,435.79099421963684
3,0.5689708288156214,0.1555431648474791,660.9253820720048
4,0.47796528865413973,0.9730100964635245,439.2830865225985
3,0.14120126900786012,0.8901708880161703,300.0
3,0.140934355549122,0.7155055617517432,321.72207369412587
4,0.732445926477796,0.12643262815333567,795.0485821451177
3,0.20148342488566265,0.5737315231228983,388.4739130173956
4,0.3543819107183455,0.8829505714575299,416.86759285007923
3,0.04089727193639758,0.2434913652732743,423.3114991925768
2,0.7835722572635688,0.8946205899994648,465.0427259055881
3,0.608228199358028,0.7270040487205242,505.1900651270539
4,0.24522691732483823,0.9537767889387057,351.95773024832357
5,0.33484875530727254,0.40780574081719434,611.5977798777507
1,0.14709387095878626,0.28988461844086144,331.87216285125606
4,0.05472803472805215,0.9132129545135195,300.0
3,0.5761895328563257,0.6760774340492588,507.65258292775263
4,0.3016416044536575,0.887874512070101,394.2942881604327
5,0.06499148496483818,0.5890226869846735,449.2897878905332
5,0.21331091333634886,0.022201546383540882,678.6639014194773
5,0.6207171990929501,0.5927114735062791,670.4734375852963
5,0.374946569480094,0.19237507659886333,692.2661048123787
2,0.24788794876955064,0.4616773695941788,380.6519686295666
2,0.6104866488437826,0.26893935970604554,583.5128516256993
1,0.4180790414944623,0.2909398477905317,439.9496622606254
1,0.7544471487016673,0.9519475829367321,376.1945845996473
5,0.6655153653351153,0.4640731723964049,726.9841944151246
1,0.733474928675674,0.8399705470661563,401.3988073504227
1,0.18308015644822984,0.4843097669740778,300.0
2,0.4578453919792758,0.9488942957897566,318.4698680547834
5,0.022775969989748825,0.1811373474062804,554.7691837740155
4,0.421293045520586,0.23105698289535215,639.2001233396288
5,0.16718278127587088,0.1799697143418414,612.8821982077959
1,0.44691556865498616,0.9344232956641877,300.0
1,0.5941158075321132,0.3792712006199953,483.86496282684675
3,0.003527826999024253,0.9805439075736967,300.0
4,0.6084391778204005,0.36224463012431596,674.7022820908654
2,0.6642955199728593,0.20911703869619325,622.9830963802857
2,0.7653514160789079,0.9856204725666599,430.4544246615652
1,0.6173125075288906,0.17818491253183444,553.4695292520059
1,0.11964581550165515,0.7470326721359897,300.0
3,0.3798037804219293,0.1528820476117566,586.0568978852448
5,0.5393133300067415,0.3761307541695136,702.8861057518426
3,0.7674677584400457,0.9700342000438092,495.97684336287546
5,0.6113941125651289,0.7627445961513534,615.7342661806456
5,0.099399751890149,0.650422786823215,444.63306470909515
2,0.5501646422815542,0.4405111392314415,507.91251514318924
5,0.6021443061387258,0.14854280755909754,796.2948801877611
4,0.09635613125058917,0.6717112869982462,377.0290664007618
5,0.14371585289724917,0.3556620095206031,550.7877383027187
4,0.4648737566405836,0.616320652360548,541.053306948069
4,0.5462068638741175,0.751094701005121,533.1543352481107
4,0.671879651271462,0.32884255196864143,710.0990949179924
1,0.3635109398986532,0.23761480435704285,434.11993465234843
1,0.11225575540806183,0.44707100528306776,300.0
1,0.4480338082713706,0.5957899876046672,360.4765270271481
4,0.6359537273761903,0.9370629744059888,513.2625986286795
5,0.1809260337247447,0.891426152702991,404.9425676790006
4,0.4252153107800818,0.17213572232317598,658.44540761508
5,0.07011657013194146,0.9694270468640662,337.2185139935567
3,0.15436382250196773,0.8859288353190857,300.0
3,0.20491903692181382,0.12265408092138985,525.1713904923085
2,0.5368851930998136,0.46161989866901565,496.2681076392207
1,0.030245909539743376,0.91682484067779,300.0
1,0.6820613913790183,0.6260729668798671,445.00266648764716
5,0.017053511441169445,0.42899395615336977,478.1232177304569
3,0.33028209556842775,0.11544498170662953,577.4793437153821
2,0.5124111858999443,0.6041402313544272,443.7224049536496
5,0.2457688150269262,0.022698841620035326,691.4978735247599
4,0.41948957528666553,0.8456711972162464,454.0944709497923
1,0.34403901268856646,0.691662125140496,300.0
2,0.405592212620261,0.40328318167764676,461.25193054481036
3,0.2899309724666507,0.5316596006145885,436.4745088022837
5,0.3196948652212049,0.735900055877935,507.10792932510145
1,0.47063380995680504,0.08042142532301166,524.1270963858185
3,0.39586894503064346,0.20574079585010152,576.6253392572269
1,0.31092873854610553,0.9745863805923967,300.0
4,0.4636662926177798,0.09006527719209723,698.4469338894828
1,0.4128803960766509,0.18847236102222786,468.610450123992
1,0.39315470345455705,0.9709238156651911,300.0
4,0.5985138141054013,0.34189724917860964,676.8363508885776
2,0.34841946639941623,0.43195414519381603,429.7815430016217
5,0.7725130788478072,0.8805463930962234,644.8413136102558
3,0.553057797712654,0.4800622774348454,557.2044358546079
2,0.5857207905147036,0.18392365989267845,599.1112182380779
4,0.265805209118811,0.3185280171931616,550.763678489576
2,0.5155315446755228,0.17689909388944824,573.1428897033746
3,0.025995459767509655,0.2915718191409753,402.9266381647113
3,0.5457350123051832,0.17917762024036055,644.5407188499651
5,0.449685455124584,0.5534609186771382,613.8359064466922
5,0.40071394318319487,0.33303722245690903,660.3744105362052
4,0.21210326508772095,0.14285789067743193,581.9839388318588
2,0.27818833247065033,0.021113421259304488,524.9413066104687
4,0.6571691673882559,0.13384019699860294,762.7156078557215
1,0.5706228559329649,0.6103362709284903,405.1482610946389
1,0.4046161475743133,0.7150039416042666,307.3452765484453
5,0.025260093815479757,0.28231400201077694,525.4098369229589
5,0.4540697987120508,0.3832805338472173,666.6437593306551
2,0.2739761562723028,0.34040091578184517,427.47018777436756
1,0.16998937019386284,0.489402375282487,300.0
5,0.16754922184196827,0.008393636506832225,664.5015977847377
5,0.3966781793540681,0.050272539562127405,743.5895098729891
1,0.2177207640013064,0.7625325334615036,300.0
4,0.6858815638001852,0.8901617194848266,547.3041096746261
5,0.25308555376037933,0.401065748716686,580.914496889146
5,0.2587185318192588,0.42838012207572795,574.9733761049852
4,0.44678910238931113,0.4679068871888843,578.3435747990592
5,0.7764543856148869,0.39784817855682364,791.2273006789076
4,0.24228883407798918,0.8724603059860575,375.17744183537843
3,0.4929444996924285,0.2844029724985777,591.8569081273981
1,0.5199044758209417,0.8268774861750139,319.8985444758725
5,0.7126670493766989,0.8714680597440597,623.6264018274617
5,0.23393125866780906,0.4614687611246052,555.1318751297421
2,0.36019612415273516,0.983623167121865,300.0
3,0.21383966709215488,0.2328562827338575,495.6789820167047
2,0.4527607221248098,0.8234297309483222,354.0753695654273
2,0.7715645801934543,0.12892829582969545,689.9473433284732
4,0.22027132963248813,0.5391177616404444,466.3732033608619
3,0.686455053489523,0.07337142634239058,732.570593493092
2,0.12256158425002193,0.15165301413314813,423.5287294600643
2,0.33872415341965073,0.7297648559667477,336.560204577836
4,0.47550683183290615,0.11826972965669713,694.7218138361534
5,0.43214430985799757,0.8607284724268357,514.6391822151484
